,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
1049,-17.192080000000004,-18.1462,-18.476119999999998,-18.06132,-18.366,-17.800679999999996,-16.708479999999998,-16.611,-17.496959999999998,-13.1764,-13.174519999999998,-12.474439999999998,-12.830520000000002,-12.311119999999999,-11.693600000000002,-13.255799999999999,-12.65972,-12.002160000000002,-14.18288,-19.809479999999994,-17.9576,-17.75148,-10.56048,-11.021039999999998,-11.10776,-9.94972,-11.18212,-9.893680000000002,-10.11644,-8.429160000000001,-7.773560000000001,-6.257719999999998,-6.84036,-6.560319999999999,-6.5015600000000004,-7.168159999999997,-7.869919999999999,-8.202440000000001,-8.18456,-6.18004,-8.340000000000002,-7.71032,-7.82016,-11.34992,-15.801120000000001,-12.01,-7.096559999999999,-6.839760000000001,-7.2674,-6.285199999999999,-7.1090399999999985,-7.500439999999998,-9.483920000000001,-8.335519999999999,-6.818239999999999,-6.41904,-7.095160000000002,-9.33448,-14.734399999999999,-23.151680000000006,TRAJSRM12903CA068C,Pop_Rock
1050,-12.636777777777779,-8.813666666666668,-6.7138333333333335,-7.096444444444445,-6.272833333333334,-7.2301666666666655,-6.663277777777779,-5.335999999999999,-8.01361111111111,-5.434722222222223,-5.378222222222224,-6.443888888888889,-7.163777777777778,-7.462944444444444,-7.69638888888889,-8.323,-7.314944444444445,-7.84861111111111,-5.617777777777778,-7.070333333333334,-6.583777777777778,-5.522777777777779,-5.655666666666666,-6.674222222222222,-7.246666666666666,-6.312444444444443,-7.179333333333336,-6.935111111111111,-8.709222222222223,-8.27522222222222,-9.377833333333335,-8.170777777777777,-7.921166666666668,-6.956722222222222,-7.470277777777778,-8.664666666666669,-8.296888888888889,-9.280555555555557,-6.336055555555556,-6.765000000000001,-6.602166666666665,-6.934666666666666,-6.726944444444444,-7.256611111111111,-6.351444444444444,-6.798666666666667,-9.667777777777777,-8.607888888888887,-7.4034444444444425,-8.612833333333334,-8.140611111111111,-8.923555555555556,-10.008666666666667,-10.5045,-9.316222222222224,-16.080666666666666,-17.534722222222218,-15.833833333333331,-14.36277777777778,-16.161555555555555,TRAJTCL128F1460CDA,Pop_Rock
1051,-9.230588235294118,-7.015882352941177,-8.124411764705883,-8.300117647058823,-6.648470588235294,-6.472352941176471,-6.838823529411764,-6.2664705882352925,-6.357000000000001,-7.052823529411766,-7.40770588235294,-8.671117647058825,-8.489882352941178,-8.408411764705882,-8.435352941176472,-8.573176470588233,-8.998352941176472,-7.199058823529411,-7.156411764705882,-7.555176470588236,-6.125529411764705,-5.771999999999999,-5.732294117647059,-5.713705882352941,-5.6979411764705885,-5.6695882352941185,-6.697705882352942,-8.133882352941177,-9.397470588235295,-8.75429411764706,-7.820176470588234,-8.260882352941177,-8.128941176470589,-8.678470588235296,-7.32464705882353,-7.5661764705882355,-8.152176470588234,-7.2644117647058835,-6.085764705882354,-6.417529411764706,-6.388705882352941,-6.219705882352941,-6.599176470588235,-6.999882352941176,-7.692823529411762,-8.454882352941176,-8.11494117647059,-8.003117647058822,-8.82294117647059,-7.91529411764706,-8.731647058823528,-7.043882352941177,-6.990235294117647,-6.850705882352942,-6.284705882352942,-6.092999999999999,-6.441647058823528,-7.762411764705881,-9.512352941176474,-10.198588235294116,TRAJTOI128F9335EEC,Reggae
1052,-17.103399999999997,-12.942600000000002,-13.1842,-13.9434,-13.982099999999999,-13.468300000000003,-13.316500000000001,-12.306700000000001,-12.631499999999999,-11.429699999999999,-11.8767,-13.6808,-12.476799999999999,-12.8312,-12.0421,-12.2621,-11.9903,-11.7332,-12.427299999999999,-12.395900000000001,-14.1157,-12.605099999999998,-12.4789,-12.2193,-12.0592,-10.7332,-10.489700000000001,-10.374799999999999,-13.4678,-10.047299999999998,-10.3777,-10.6749,-13.5387,-14.270599999999998,-14.84,-13.4706,-13.725,-13.983099999999999,-10.8852,-11.5565,-12.251700000000001,-12.600100000000001,-11.5407,-11.345600000000001,-11.8206,-11.8337,-10.7378,-10.3126,-13.186499999999999,-11.361099999999999,-10.248099999999999,-10.4419,-15.033200000000003,-14.5963,-14.075,-13.890199999999998,-14.3092,-14.609,-13.266899999999998,-12.910100000000003,TRAJTYX128F145AD24,Pop_Rock
1053,-13.793588235294115,-10.736647058823527,-10.05829411764706,-11.259705882352941,-10.28105882352941,-9.505235294117648,-9.926,-10.877647058823532,-10.674294117647058,-7.565705882352942,-7.619705882352941,-7.827000000000002,-7.202764705882354,-8.973235294117647,-7.544941176470589,-7.134176470588234,-7.663764705882352,-9.096,-13.36035294117647,-9.903882352941176,-8.68770588235294,-11.50435294117647,-11.340235294117647,-8.108470588235296,-9.356529411764708,-8.595588235294118,-7.278058823529412,-6.942882352941177,-9.080235294117648,-6.643411764705882,-7.424411764705882,-6.874764705882352,-6.667529411764707,-9.28541176470588,-8.175705882352942,-5.628823529411765,-7.639470588235293,-8.639999999999999,-9.628705882352945,-7.282176470588235,-5.766588235294116,-8.408058823529412,-7.013117647058825,-8.294999999999998,-10.921999999999999,-8.308470588235293,-7.574529411764706,-11.019,-7.443470588235293,-6.523588235294117,-7.988764705882353,-7.37170588235294,-6.917647058823529,-6.756823529411764,-7.313588235294118,-8.06229411764706,-6.860058823529412,-6.98635294117647,-6.962294117647058,-12.355,TRAJUAP128F423CB89,International
1054,-13.592307692307692,-11.911999999999999,-17.823461538461537,-18.42753846153846,-15.221538461538461,-15.013615384615386,-17.622307692307693,-15.90207692307692,-17.53876923076923,-16.621153846153845,-19.451384615384615,-17.47153846153846,-16.545846153846153,-17.22230769230769,-18.99923076923077,-16.30476923076923,-17.078538461538457,-13.935153846153845,-15.368307692307694,-19.977,-16.326,-15.966230769230767,-15.74030769230769,-15.07169230769231,-18.194461538461535,-14.67092307692308,-16.582846153846152,-16.877461538461535,-15.856769230769228,-16.04276923076923,-17.493153846153845,-17.22353846153846,-16.00084615384615,-22.376999999999995,-14.612692307692308,-13.877846153846157,-18.660615384615383,-17.024923076923077,-18.47923076923077,-20.812153846153844,-14.99876923076923,-14.319230769230769,-14.359923076923074,-16.950076923076924,-16.287307692307692,-17.297923076923077,-18.81153846153846,-18.645538461538465,-15.550307692307692,-16.035615384615383,-16.876307692307694,-23.369846153846154,-16.041,-15.638846153846153,-18.149461538461537,-20.548615384615385,-14.675307692307692,-15.816615384615384,-16.896461538461537,-14.754846153846152,TRAJUBO128F42460B4,Pop_Rock
1055,-21.26113333333333,-15.569999999999999,-9.960266666666667,-7.228266666666667,-9.072133333333333,-12.0344,-10.675,-9.477,-9.569133333333333,-8.803533333333332,-9.046733333333332,-9.816533333333332,-8.227866666666667,-8.122066666666665,-12.353933333333334,-12.439266666666665,-9.879600000000002,-9.079466666666669,-11.351333333333335,-15.579599999999997,-8.524466666666665,-10.075733333333334,-7.454133333333333,-8.6156,-9.271533333333332,-7.561933333333334,-7.795333333333334,-9.0916,-9.1702,-7.897133333333333,-9.358666666666666,-8.177133333333332,-16.177933333333332,-15.29273333333333,-12.297333333333336,-9.527999999999999,-8.618866666666667,-13.688266666666665,-11.426533333333333,-9.763466666666666,-9.230066666666666,-8.4054,-8.973999999999998,-8.7986,-8.577333333333334,-9.4096,-8.192066666666665,-8.516666666666667,-12.265733333333332,-9.447933333333333,-9.018866666666666,-12.656533333333334,-10.132466666666664,-9.552266666666666,-10.185466666666665,-17.9742,-21.030133333333332,-20.660133333333327,-24.079733333333333,-27.0046,TRAJUPY128EF3645D3,Reggae
1056,-25.1685625,-19.822062499999998,-18.339125,-12.986624999999998,-6.934249999999999,-8.3710625,-7.1688125000000005,-6.943875,-8.7049375,-8.346874999999999,-7.335625,-8.7400625,-8.0701875,-8.121062499999999,-7.2517499999999995,-8.250250000000001,-7.2535,-7.566937500000001,-8.3326875,-7.49575,-7.8575625,-8.741999999999999,-8.9024375,-9.4453125,-8.693187499999999,-9.234937499999997,-8.4438125,-7.3895,-7.296875,-8.1338125,-8.118687500000002,-8.126,-7.4594375,-9.103749999999998,-8.187625,-7.16675,-8.41625,-6.474875000000001,-7.5199375,-7.1528125,-7.205687500000001,-6.855500000000001,-6.655374999999999,-7.3648125,-8.766812499999999,-8.930937499999999,-9.659875,-8.518125,-9.001062500000002,-9.418125000000002,-8.137562500000001,-9.400374999999999,-9.365187500000001,-8.4464375,-9.12075,-9.214875,-10.7865,-11.135250000000001,-12.207,-8.088312499999999,TRAJUWA128F92E5B59,Pop_Rock
1057,-19.495578947368422,-14.794368421052633,-14.951105263157896,-14.40847368421053,-14.364157894736838,-16.88873684210526,-16.340315789473685,-15.100210526315792,-15.601894736842102,-15.079736842105266,-15.241578947368422,-15.539263157894739,-16.31647368421053,-14.142894736842104,-14.816105263157896,-16.286789473684212,-15.88721052631579,-16.045947368421054,-15.69294736842105,-15.923578947368421,-15.736578947368422,-15.241052631578947,-14.29736842105263,-15.135684210526318,-13.181526315789473,-15.178210526315791,-15.950210526315791,-16.568052631578947,-16.10868421052632,-16.55852631578947,-15.696526315789473,-16.112263157894734,-15.518263157894738,-15.78657894736842,-15.533526315789471,-16.435421052631575,-16.317052631578946,-14.955736842105265,-15.571315789473685,-14.738263157894735,-14.797473684210528,-13.578368421052634,-15.064263157894738,-15.20857894736842,-16.270157894736844,-17.054105263157897,-17.447736842105265,-15.519210526315787,-16.240894736842105,-16.184578947368422,-14.435157894736843,-14.368789473684208,-12.867789473684212,-14.783894736842106,-15.089842105263157,-15.066368421052633,-15.746578947368421,-15.915736842105263,-15.81384210526316,-15.274473684210525,TRAJUXT128F932B03C,Rap
1058,-16.195625,-12.3991875,-12.1466875,-9.802812499999998,-4.9953125,-5.6135,-4.9748125,-5.135249999999999,-5.233750000000001,-5.4096875,-5.022812500000001,-4.723375,-5.3185,-4.432375,-5.191124999999999,-10.2498125,-13.472125,-11.101,-13.3795,-7.4266875,-10.922437500000001,-8.756437499999999,-7.162062499999999,-5.529,-5.8839999999999995,-6.256499999999999,-5.382687500000001,-5.8944375,-4.9982500000000005,-5.639000000000001,-5.304625,-4.220062500000001,-5.649875000000001,-4.406687499999999,-5.130249999999998,-10.1620625,-12.640812500000001,-10.782625,-11.007499999999999,-10.6184375,-8.3701875,-4.9266875,-4.7015,-5.8259375,-4.8480625,-4.4361875,-5.2678125,-7.203125,-9.68775,-9.28875,-8.849187500000001,-6.837187500000001,-4.7415625,-5.1301250000000005,-4.887500000000001,-4.328,-5.0043750000000005,-4.1453125,-5.2400625,-3.7409374999999994,TRAJWGJ128F42ADC43,Pop_Rock
1059,-13.173266666666665,-12.369466666666666,-9.482733333333332,-7.207733333333334,-7.166733333333334,-6.959466666666667,-6.788333333333332,-9.988,-9.860466666666666,-9.799333333333335,-10.400266666666669,-10.577266666666668,-8.922066666666668,-9.163066666666667,-10.76,-9.076599999999997,-9.8152,-7.638066666666665,-7.217666666666668,-7.879999999999999,-7.8629999999999995,-7.495266666666667,-7.447533333333333,-7.523733333333333,-7.4458,-7.6522,-7.747066666666668,-7.601333333333332,-6.9896666666666665,-7.192000000000001,-7.756600000000001,-12.975866666666665,-9.220733333333333,-9.102266666666667,-10.249666666666666,-9.482666666666667,-8.818333333333333,-9.439400000000001,-9.153466666666667,-9.493466666666666,-8.267333333333333,-7.6652000000000005,-7.881066666666667,-7.009666666666666,-7.4270000000000005,-7.444066666666667,-7.3498,-7.735133333333334,-7.534599999999999,-7.768133333333333,-7.565866666666666,-7.015200000000001,-7.2784,-6.9152000000000005,-7.156666666666666,-6.671199999999999,-8.125466666666668,-10.364733333333334,-16.165200000000002,-27.28606666666667,TRAJWVB128F4243830,Pop_Rock
1060,-11.867500000000001,-8.882624999999999,-8.290125,-6.635874999999999,-7.23375,-6.831125000000001,-5.3500625,-6.3948125,-6.086812500000001,-5.6738124999999995,-6.0869375,-5.906937499999999,-5.684374999999998,-5.4135,-6.113875,-6.358687499999999,-5.829249999999999,-6.1443125,-5.8700625,-5.907375,-5.7296875,-7.68375,-7.9030000000000005,-7.706250000000001,-6.3349375,-5.979749999999999,-6.092874999999999,-6.6955625,-9.716625,-7.983625000000001,-6.600875000000001,-6.1148125,-6.537937500000001,-6.214062500000001,-6.1549999999999985,-5.8869375,-6.176437499999999,-5.63875,-5.4355625,-5.7909375,-6.6326875,-6.392437500000001,-6.723187499999999,-6.898125,-6.834312499999999,-5.7253125,-6.367249999999999,-5.64575,-5.5108125,-6.022187500000001,-6.633812500000001,-5.8185625000000005,-5.855562500000001,-5.992812499999999,-6.1246875,-5.9335,-5.1383125000000005,-7.04875,-5.4798124999999995,-6.822437500000001,TRAJXBS12903CDCE2C,Pop_Rock
1061,-22.344916666666666,-14.156249999999998,-17.61791666666667,-9.772583333333332,-7.656500000000001,-11.326166666666666,-17.8275,-20.788499999999996,-23.022333333333336,-15.518416666666667,-14.805833333333332,-18.148,-13.409916666666668,-17.384416666666667,-13.926416666666668,-9.765416666666667,-11.246083333333333,-10.279916666666667,-9.237666666666668,-8.866249999999999,-8.161833333333334,-7.183583333333334,-9.287916666666666,-21.134083333333333,-19.6295,-16.762249999999998,-11.32725,-10.785166666666667,-6.350749999999999,-6.75375,-7.139916666666667,-6.628916666666668,-6.742999999999999,-8.944666666666668,-5.8726666666666665,-6.880916666666667,-5.444249999999999,-6.897916666666667,-6.469249999999999,-5.702333333333333,-6.997666666666665,-16.14616666666667,-19.35325,-15.888166666666669,-17.324166666666667,-10.191166666666668,-8.702666666666667,-8.702416666666666,-8.548333333333334,-10.316749999999999,-9.312750000000001,-8.750916666666667,-7.991666666666666,-8.76975,-7.211583333333334,-7.159833333333334,-7.168499999999999,-9.252333333333333,-15.43425,-32.87841666666667,TRAJXNB128F4261F43,Pop_Rock
1062,-28.0015,-18.541,-10.049454545454546,-10.26509090909091,-11.692227272727274,-9.67590909090909,-10.523863636363634,-7.496136363636364,-9.698181818181817,-8.643999999999998,-9.582272727272725,-7.136454545454543,-10.321772727272728,-8.984363636363637,-9.929045454545456,-9.8915,-9.004181818181818,-9.372363636363637,-9.794363636363634,-9.9945,-12.328272727272731,-18.39831818181818,-15.093363636363637,-9.45940909090909,-11.05109090909091,-10.019409090909091,-11.283181818181816,-10.525,-10.021954545454545,-9.959,-9.625136363636363,-8.873772727272724,-10.450454545454548,-10.459863636363638,-8.64709090909091,-8.656954545454544,-10.277136363636362,-10.700454545454546,-10.778954545454544,-9.725636363636363,-9.132636363636363,-10.153318181818184,-8.963363636363637,-22.55477272727273,-16.797954545454544,-12.57640909090909,-11.986454545454546,-11.007772727272725,-15.855227272727275,-11.63468181818182,-11.799272727272728,-11.63768181818182,-11.684590909090911,-12.659000000000002,-14.525818181818181,-13.696363636363634,-12.504681818181819,-15.49968181818182,-10.25659090909091,-11.496363636363638,TRAJXNN128E078F945,Pop_Rock
1063,-20.864857142857144,-16.810071428571426,-8.449499999999999,-7.688785714285714,-8.450857142857142,-8.239500000000001,-8.477285714285715,-7.028428571428572,-7.778214285714284,-7.906928571428572,-6.2601428571428555,-6.988571428571428,-7.004928571428572,-6.885857142857142,-6.455285714285714,-7.411928571428571,-5.0125,-4.774285714285713,-5.40957142857143,-4.118071428571429,-6.025071428571429,-7.263785714285713,-7.821,-6.4826428571428565,-6.675214285714285,-7.284499999999999,-6.577714285714285,-4.632142857142858,-6.308071428571429,-7.684571428571428,-6.678857142857142,-5.753142857142857,-4.978714285714285,-3.759,-5.111071428571428,-4.488142857142857,-5.754142857142857,-6.612857142857143,-7.519142857142855,-7.277642857142856,-3.906214285714285,-4.307714285714286,-4.864357142857144,-4.839428571428571,-8.835928571428571,-12.556214285714287,-10.351142857142857,-5.685357142857144,-3.5214285714285714,-2.515571428571429,-4.1485,-5.096285714285714,-6.963071428571429,-5.302357142857143,-3.1607857142857143,-3.5474285714285716,-3.5535714285714284,-3.164428571428572,-3.960285714285714,-8.270857142857142,TRAJXOF128F933407C,Blues
1064,-38.212230769230764,-24.90603846153846,-20.2525,-16.207307692307694,-15.492730769230771,-15.886269230769233,-14.599615384615387,-13.630346153846151,-13.708038461538461,-14.073807692307694,-13.618615384615387,-13.855384615384615,-12.392730769230772,-12.407846153846153,-12.316807692307691,-12.280999999999999,-13.603346153846154,-12.427076923076923,-12.973192307692305,-12.556346153846153,-14.05738461538461,-12.978038461538462,-12.594115384615385,-13.769000000000002,-13.762076923076924,-13.841153846153846,-12.957538461538462,-14.15930769230769,-13.047884615384616,-14.618230769230772,-12.629346153846155,-11.421730769230768,-12.599307692307692,-11.942730769230772,-13.199692307692306,-12.179461538461537,-13.39723076923077,-12.48207692307692,-14.08169230769231,-13.860807692307693,-11.909461538461539,-11.945038461538463,-12.184576923076927,-14.35296153846154,-12.840346153846154,-14.232346153846153,-13.56576923076923,-12.782615384615385,-14.03226923076923,-13.500923076923076,-13.51176923076923,-12.748,-14.34853846153846,-13.081615384615386,-13.00269230769231,-13.125615384615381,-12.552999999999999,-15.719230769230771,-23.988615384615382,-37.395576923076916,TRAJXQL128F428CAF0,Electronic
1065,-21.31107142857143,-16.490714285714287,-12.833285714285713,-12.80942857142857,-12.215714285714286,-12.120000000000003,-11.545928571428572,-12.207571428571429,-12.170428571428571,-10.934357142857147,-9.724142857142857,-10.293357142857142,-12.784214285714285,-12.346285714285713,-12.836714285714288,-11.513499999999999,-12.149500000000002,-10.161785714285713,-13.642785714285713,-13.655714285714286,-13.068999999999999,-13.351285714285712,-12.468642857142857,-12.449357142857142,-10.485928571428571,-10.629928571428573,-14.159428571428574,-10.637571428571428,-10.260928571428568,-10.022857142857143,-9.910142857142858,-10.895857142857144,-12.655785714285715,-12.66392857142857,-12.670071428571429,-12.54557142857143,-12.627928571428573,-10.478357142857144,-10.210642857142858,-11.743714285714288,-11.122785714285714,-11.170857142857143,-11.667,-13.749500000000001,-11.433071428571429,-11.697714285714286,-12.606142857142856,-11.058285714285713,-9.607214285714283,-8.551642857142856,-7.794571428571429,-7.749285714285714,-8.203214285714285,-8.145357142857144,-7.959357142857142,-8.845571428571429,-8.460785714285715,-9.13685714285714,-8.887642857142858,-12.569928571428571,TRAJXYE128F92C9BD7,Pop_Rock
1066,-13.180999999999997,-13.87588235294118,-9.588529411764707,-12.088176470588234,-11.510352941176471,-10.690117647058823,-9.606764705882354,-11.22064705882353,-11.713294117647058,-8.539352941176471,-11.142882352941177,-11.437,-11.280529411764705,-8.917352941176471,-9.595117647058823,-11.492470588235292,-8.220588235294118,-9.420882352941177,-8.68270588235294,-9.584176470588234,-9.706588235294117,-8.731941176470588,-8.301058823529411,-10.380411764705881,-9.520882352941173,-9.590470588235297,-10.988647058823531,-9.149999999999997,-9.302176470588236,-8.116764705882352,-10.168176470588234,-8.159764705882353,-8.177176470588236,-8.009529411764706,-7.95764705882353,-7.298705882352941,-8.413058823529411,-10.100411764705884,-8.58741176470588,-7.905823529411765,-7.621470588235294,-8.12035294117647,-7.269705882352942,-7.666176470588234,-7.8908235294117635,-7.910764705882353,-12.12705882352941,-9.154176470588235,-9.302529411764704,-12.348764705882354,-9.019529411764706,-9.398764705882355,-7.527117647058823,-10.759941176470589,-10.003176470588235,-10.66635294117647,-8.67464705882353,-9.880823529411762,-9.617117647058825,-9.294294117647057,TRAJYKE128F92E25D7,Pop_Rock
1067,-21.522833333333335,-10.053333333333333,-9.926666666666668,-7.016166666666667,-5.561,-6.116666666666667,-6.4686666666666675,-6.493833333333334,-6.089666666666667,-5.520833333333333,-5.777333333333334,-5.015333333333333,-6.071999999999999,-5.525333333333333,-6.906833333333332,-5.857499999999999,-6.662,-6.259333333333333,-6.5551666666666675,-6.101,-6.183166666666668,-6.4078333333333335,-5.4545,-5.393666666666667,-5.722,-6.105333333333334,-5.582666666666667,-6.068666666666666,-5.872,-6.034,-6.516500000000001,-6.1495,-5.938666666666667,-5.166666666666667,-6.443833333333333,-6.306166666666666,-6.395,-6.127666666666666,-5.929833333333334,-6.044333333333333,-5.655166666666666,-5.947333333333333,-5.411666666666666,-5.933333333333334,-6.346,-6.1295,-6.361666666666667,-6.804166666666666,-6.335999999999999,-5.7345,-9.934833333333332,-10.309333333333333,-8.045666666666667,-6.823333333333333,-6.146333333333334,-5.235333333333333,-5.668666666666667,-5.733499999999999,-5.724666666666667,-6.018999999999999,TRAJYTQ12903CDEF60,Pop_Rock
1068,-16.541666666666664,-13.590777777777777,-13.705222222222224,-13.517777777777779,-14.727555555555556,-18.221444444444444,-13.564888888888888,-14.543222222222223,-16.837222222222223,-16.724444444444444,-16.965000000000003,-15.82888888888889,-16.38011111111111,-18.855444444444444,-13.803666666666665,-15.83111111111111,-17.627666666666663,-15.189777777777778,-15.703666666666667,-15.078333333333335,-14.66977777777778,-15.524666666666668,-14.850555555555555,-15.295666666666667,-16.895333333333333,-15.550000000000002,-13.96811111111111,-14.30888888888889,-13.633333333333335,-13.292555555555555,-13.540666666666668,-14.969333333333335,-14.923777777777778,-18.286666666666665,-16.073999999999998,-16.579777777777778,-15.93511111111111,-13.666777777777778,-14.07011111111111,-14.395333333333333,-16.394,-14.966555555555557,-16.277333333333335,-16.401666666666667,-18.104555555555557,-15.38722222222222,-15.330555555555556,-16.394,-19.557000000000002,-18.445999999999998,-16.035111111111107,-16.043777777777777,-16.590333333333334,-15.006888888888888,-19.423666666666666,-14.460555555555556,-18.387555555555554,-16.71966666666667,-17.885777777777776,-18.67977777777778,TRAJZBD128F42A2502,Rap
1069,-40.476875,-34.340375,-24.73025,-20.604875,-19.67625,-20.0765,-20.433500000000002,-21.730375000000002,-20.946250000000003,-20.047875,-20.970125,-21.676,-19.626875,-23.26425,-21.79725,-23.623625,-22.014499999999998,-20.567249999999998,-22.34225,-21.9555,-21.433375,-21.982125,-21.571375000000003,-21.640500000000003,-20.4655,-21.172,-21.412375,-18.68,-19.710875,-18.00275,-19.0735,-25.512874999999998,-24.407625,-21.962125,-23.17375,-22.27175,-21.8845,-19.9305,-20.557624999999998,-21.995875,-20.463625,-19.683625,-24.367125,-20.573375000000002,-25.59675,-22.095125,-19.755000000000003,-20.2545,-20.16425,-20.659625,-20.68925,-20.208750000000002,-19.863125,-20.676000000000002,-20.326375,-20.49175,-20.5085,-20.176875,-21.506625,-29.549500000000002,TRAJZCR12903CC8D33,Reggae
1070,-21.06957142857143,-9.297571428571429,-9.311142857142858,-8.687,-8.760714285714286,-10.593428571428573,-10.851571428571429,-15.845142857142859,-11.013285714285713,-14.030285714285714,-13.300428571428572,-13.755285714285716,-11.416714285714288,-12.043428571428572,-8.151857142857143,-8.877,-10.025142857142857,-7.724428571428571,-7.933857142857143,-11.426142857142858,-11.487714285714285,-16.279857142857143,-9.998000000000001,-14.118,-12.529857142857143,-13.031857142857145,-10.77357142857143,-8.18557142857143,-9.748428571428573,-9.595857142857142,-8.191285714285714,-9.464714285714285,-9.757428571428571,-15.05457142857143,-16.537857142857142,-17.108428571428572,-14.678142857142856,-19.202,-14.685714285714287,-14.913714285714287,-14.602142857142857,-15.345714285714285,-13.416857142857141,-15.984,-14.288142857142859,-16.56957142857143,-13.858571428571429,-13.646142857142857,-14.018000000000002,-12.32342857142857,-15.014000000000001,-13.800428571428572,-11.838285714285714,-12.080428571428572,-10.159714285714287,-13.182142857142859,-10.644285714285715,-11.322999999999999,-9.862285714285713,-7.682428571428572,TRAJZII128F9358893,Pop_Rock
1071,-19.431666666666665,-10.757,-9.844166666666666,-11.012,-11.160833333333331,-9.9415,-12.875666666666667,-11.283666666666667,-11.025833333333333,-8.319999999999999,-14.877333333333333,-12.188333333333333,-10.1995,-10.176499999999999,-12.533833333333334,-9.703666666666667,-10.699333333333334,-11.835333333333333,-12.455333333333334,-12.119333333333335,-13.7705,-9.897333333333334,-10.305000000000001,-9.5315,-10.426166666666665,-11.754833333333332,-10.129666666666667,-9.691333333333333,-10.406666666666666,-9.505166666666666,-9.7795,-8.669833333333333,-8.382833333333332,-10.645999999999999,-10.171999999999999,-8.875166666666667,-8.431166666666666,-10.985500000000002,-11.832,-9.295499999999999,-7.210833333333333,-11.852666666666666,-5.686666666666667,-6.453333333333333,-10.899500000000002,-12.484333333333334,-10.537666666666667,-9.496666666666666,-9.537166666666666,-8.612333333333334,-8.776833333333334,-9.0855,-6.710333333333334,-8.676,-6.465166666666666,-6.9653333333333345,-10.4815,-7.328333333333333,-7.380333333333333,-9.523166666666667,TRAJZKF12903CDA164,Electronic
1072,-11.263473684210524,-9.053684210526317,-7.7518947368421065,-7.908947368421055,-7.377894736842106,-6.490842105263158,-6.45021052631579,-6.192736842105264,-6.6038421052631575,-6.275210526315789,-6.7340526315789475,-7.671263157894736,-7.915368421052631,-7.3367894736842105,-7.50978947368421,-7.164105263157893,-7.2723157894736845,-7.509894736842105,-7.299315789473684,-7.612736842105263,-6.909999999999999,-5.954736842105265,-6.4327894736842115,-6.27878947368421,-6.365684210526315,-6.735421052631579,-9.609947368421052,-9.905578947368422,-6.578315789473685,-6.405736842105263,-10.178894736842103,-12.941473684210525,-11.701052631578946,-7.491368421052631,-8.435684210526317,-7.607421052631579,-7.831210526315789,-7.492947368421052,-7.964368421052632,-8.043894736842104,-6.912526315789473,-6.478263157894737,-6.010421052631578,-6.486578947368422,-6.286789473684211,-6.453473684210527,-8.150473684210526,-8.151210526315788,-10.82536842105263,-16.10063157894737,-13.729315789473686,-7.704052631578948,-6.859894736842106,-7.269000000000001,-7.997842105263158,-7.762842105263159,-8.261157894736844,-8.865105263157892,-8.221947368421054,-8.200157894736842,TRAJZLM128F427CEB7,Pop_Rock
1073,-34.49233333333333,-31.753555555555554,-37.339111111111116,-35.01255555555556,-35.11522222222223,-35.19777777777778,-31.997,-37.410555555555554,-33.26266666666667,-36.47311111111111,-31.82322222222222,-32.686,-32.105888888888884,-33.80477777777779,-31.046555555555553,-30.587444444444444,-29.220777777777773,-32.80955555555555,-34.48133333333333,-34.38488888888889,-32.82822222222222,-29.881444444444444,-32.93888888888889,-32.47566666666666,-33.094,-32.46055555555555,-33.45377777777777,-31.52566666666666,-30.356333333333332,-30.489555555555555,-33.225111111111104,-30.833666666666666,-32.92811111111111,-31.102,-30.891222222222225,-33.30166666666666,-31.689666666666668,-32.029444444444444,-32.026444444444444,-29.687111111111108,-31.56277777777777,-29.12066666666667,-29.52955555555555,-28.403555555555556,-29.43688888888889,-27.379222222222225,-29.847111111111115,-28.506777777777774,-27.289222222222218,-29.461,-27.59722222222222,-31.73166666666667,-26.855555555555554,-27.155888888888892,-30.015444444444444,-28.48811111111111,-30.99744444444444,-29.320777777777778,-27.760777777777776,-31.45266666666667,TRAJZPU128F422C1D2,RnB
1074,-15.4702,-13.03093333333333,-14.145266666666668,-15.999933333333331,-15.423666666666666,-14.975266666666665,-15.943466666666668,-14.353399999999999,-13.138133333333334,-14.430333333333333,-14.786533333333333,-15.976533333333334,-14.379466666666668,-14.516333333333332,-12.937666666666665,-13.295933333333332,-12.277733333333336,-12.491533333333333,-13.376133333333335,-13.226666666666665,-12.921266666666664,-12.183733333333333,-11.098533333333332,-12.692333333333332,-12.86093333333333,-11.134666666666668,-10.346933333333336,-11.127533333333334,-10.064933333333334,-10.217,-10.586000000000002,-10.338533333333329,-14.169599999999999,-13.825600000000001,-15.9626,-14.8016,-15.871933333333335,-14.708866666666664,-13.489466666666667,-12.582199999999998,-13.576600000000001,-11.966466666666667,-11.631666666666668,-10.253200000000001,-9.776066666666667,-11.005333333333333,-10.33313333333333,-9.665866666666668,-9.854133333333333,-8.034533333333336,-8.960266666666666,-8.403133333333333,-8.031399999999998,-8.501199999999999,-7.886866666666666,-8.658199999999999,-8.337133333333334,-8.250266666666667,-9.359266666666667,-10.453733333333334,TRAJZRG128F930662C,Pop_Rock
